Date,Open,High,Low,Close,Adj Close,Volume
2013-05-17,8377.259766,8402.339844,8356.790039,8368.190430,8368.158203,2547200
2013-05-20,8364.950195,8385.679688,8347.330078,8377.049805,8377.017578,2114400
2013-05-21,8381.360352,8420.679688,8361.959961,8383.049805,8383.017578,2660600
2013-05-22,8414.059570,8439.150391,8376.209961,8398.839844,8398.807617,3031400
2013-05-23,8367.849609,8373.089844,8235.500000,8237.830078,8237.797852,3340000
2013-05-24,8273.209961,8277.559570,8172.540039,8209.780273,8209.748047,2450400
2013-05-27,8218.879883,8280.099609,8210.320313,8280.099609,8280.067383,1894000
2013-05-28,8289.150391,8303.709961,8261.540039,8263.049805,8263.017578,1988600
2013-05-29,8303.200195,8344.209961,8303.200195,8337.900391,8337.868164,2471400
2013-05-30,8316.969727,8316.969727,8228.799805,8243.290039,8243.257813,2458800
2013-05-31,8318.769531,8334.440430,8237.080078,8254.799805,8254.767578,3586800
2013-06-03,8177.970215,8225.790039,8149.450195,8201.019531,8200.987305,2142200
2013-06-04,8243.219727,8250.169922,8180.390137,8191.220215,8191.189453,2192000
2013-06-05,8195.519531,8216.309570,8161.100098,8181.910156,8181.879395,2282800
2013-06-06,8135.560059,8162.250000,8088.310059,8096.140137,8096.109375,2347800
2013-06-07,8113.950195,8146.779785,8071.979980,8095.200195,8095.169434,2536400
2013-06-10,8161.509766,8190.870117,8142.709961,8160.549805,8160.519043,1703000
2013-06-11,8178.950195,8178.950195,8116.149902,8116.149902,8116.119141,1809000
2013-06-13,8041.500000,8057.330078,7951.660156,7951.660156,7951.629883,2286800
2013-06-14,7978.750000,7989.189941,7912.370117,7937.740234,7937.709961,2085600
2013-06-17,7953.649902,7999.430176,7940.720215,7992.890137,7992.859375,1509200
2013-06-18,7994.810059,8024.950195,7955.740234,8011.020020,8010.989258,1719200
2013-06-19,8033.319824,8056.189941,8005.569824,8007.390137,8007.359375,1797800
2013-06-20,7952.359863,7962.759766,7890.930176,7898.910156,7898.879883,2156200
2013-06-21,7778.839844,7815.790039,7739.089844,7793.310059,7793.281250,3274800
2013-06-24,7788.450195,7815.100098,7744.490234,7758.029785,7758.000977,2153600
2013-06-25,7750.339844,7792.270020,7663.229980,7663.229980,7663.201172,2368000
2013-06-26,7789.339844,7821.140137,7742.200195,7784.799805,7784.770996,2405200
2013-06-27,7841.319824,7884.129883,7834.330078,7883.899902,7883.869629,2369400
2013-06-28,7928.540039,8062.209961,7891.060059,8062.209961,8062.179199,2251800
2013-07-01,8011.950195,8063.470215,7974.149902,8036.000000,8035.969238,2063400
2013-07-02,8061.839844,8064.120117,8012.790039,8015.859863,8015.829102,1986800
2013-07-03,7991.529785,7995.299805,7899.080078,7911.419922,7911.389648,2276800
2013-07-04,7919.259766,7927.080078,7877.060059,7893.720215,7893.689941,1796800
2013-07-05,7932.299805,8018.930176,7926.350098,8001.819824,8001.789063,1885000
2013-07-08,7980.109863,7992.160156,7885.000000,7886.339844,7886.309570,1742000
2013-07-09,7891.529785,7975.640137,7891.370117,7971.180176,7971.149902,1739400
2013-07-10,7974.990234,8057.919922,7974.990234,8011.689941,8011.659180,2279800
2013-07-11,8080.970215,8179.540039,8080.970215,8179.540039,8179.509277,2724800
2013-07-12,8187.859863,8220.490234,8169.919922,8220.490234,8220.458008,2277800
2013-07-15,8178.259766,8254.679688,8175.549805,8254.679688,8254.647461,2128200
2013-07-16,8243.620117,8260.110352,8222.169922,8260.110352,8260.078125,2449000
2013-07-17,8239.099609,8260.250000,8208.709961,8258.950195,8258.917969,2677400
2013-07-18,8238.280273,8265.700195,8181.990234,8194.879883,8194.847656,2557800
2013-07-19,8117.939941,8139.810059,8046.700195,8062.029785,8061.999023,2541200
2013-07-22,8092.029785,8137.370117,8092.029785,8105.450195,8105.419434,1948400
2013-07-23,8152.720215,8220.889648,8145.089844,8214.650391,8214.618164,2607200
2013-07-24,8222.849609,8233.099609,8172.229980,8196.190430,8196.158203,2210200
2013-07-25,8173.189941,8203.490234,8140.410156,8163.580078,8163.549316,2044600
2013-07-26,8188.359863,8222.820313,8135.729980,8149.399902,8149.369141,1833800
2013-07-29,8146.140137,8163.890137,8074.290039,8084.500000,8084.469238,1566000
2013-07-30,8113.169922,8176.740234,8112.910156,8163.549805,8163.519043,1789200
2013-07-31,8163.439941,8170.569824,8107.600098,8107.939941,8107.909180,2083500
2013-08-01,8110.729980,8113.399902,8056.220215,8056.220215,8056.189453,2017200
2013-08-02,8114.509766,8162.910156,8087.100098,8099.879883,8099.849121,2267000
2013-08-05,8104.200195,8143.439941,8075.990234,8138.629883,8138.599121,1870100
2013-08-06,8129.850098,8129.850098,8028.930176,8038.910156,8038.879395,2093500
2013-08-07,7993.569824,7993.569824,7921.290039,7921.290039,7921.259766,2091200
2013-08-08,7910.200195,7932.350098,7894.180176,7907.669922,7907.639648,1950400
2013-08-09,7955.000000,7955.000000,7853.970215,7856.140137,7856.110352,2009000
2013-08-12,7878.220215,7908.680176,7862.040039,7903.379883,7903.349609,1668000
2013-08-13,7935.790039,7986.270020,7935.790039,7986.270020,7986.239258,1916200
2013-08-14,7978.740234,7981.560059,7926.229980,7951.330078,7951.299805,2004300
2013-08-15,7903.009766,7916.020020,7850.270020,7887.259766,7887.229492,2166600
2013-08-16,7854.680176,7949.430176,7850.490234,7925.000000,7924.969727,2037700
2013-08-19,7937.450195,7944.740234,7888.870117,7900.209961,7900.179688,1804300
2013-08-20,7896.379883,7924.520020,7829.779785,7832.649902,7832.620605,2051400
2013-08-22,7779.439941,7825.560059,7737.330078,7814.379883,7814.351074,2255900
2013-08-23,7863.729980,7895.129883,7845.919922,7873.310059,7873.280273,1946600
2013-08-26,7906.520020,7913.740234,7874.049805,7894.970215,7894.939941,1564000
2013-08-27,7875.930176,7895.229980,7820.839844,7820.839844,7820.810547,1852400
2013-08-28,7776.870117,7834.109863,7761.759766,7824.540039,7824.510742,1666200
2013-08-29,7841.990234,7931.049805,7841.990234,7917.660156,7917.629883,1754200
2013-08-30,7949.990234,8021.890137,7936.819824,8021.890137,8021.859375,2087800
2013-09-02,8010.149902,8052.709961,7993.129883,8038.859863,8038.829102,1807200
2013-09-03,8095.660156,8102.660156,8067.620117,8088.370117,8088.339355,2107400
2013-09-04,8066.669922,8094.120117,8041.490234,8083.439941,8083.409180,2034100
2013-09-05,8109.240234,8169.100098,8107.220215,8169.100098,8169.069336,2419300
2013-09-06,8180.529785,8182.560059,8155.500000,8164.200195,8164.169434,2418400
2013-09-09,8176.470215,8192.110352,8117.870117,8192.110352,8192.078125,2156500
2013-09-10,8217.209961,8238.910156,8155.870117,8208.769531,8208.737305,2388600
2013-09-11,8174.540039,8208.990234,8137.069824,8208.990234,8208.958008,2169100
2013-09-12,8180.379883,8226.610352,8177.029785,8225.360352,8225.328125,2168200
2013-09-13,8210.150391,8228.669922,8162.140137,8168.200195,8168.169434,1606400
2013-09-16,8189.609863,8255.339844,8189.609863,8255.339844,8255.307617,1894800
2013-09-17,8241.030273,8249.780273,8218.940430,8249.780273,8249.748047,1632500
2013-09-18,8248.179688,8263.049805,8209.179688,8209.179688,8209.147461,1853300
2013-09-23,8226.799805,8293.030273,8221.339844,8292.830078,8292.797852,2274900
2013-09-24,8295.500000,8310.940430,8265.549805,8299.120117,8299.087891,2283200
2013-09-25,8283.599609,8285.280273,8253.429688,8283.900391,8283.868164,2257100
2013-09-26,8290.099609,8290.099609,8184.680176,8184.680176,8184.649414,2068800
2013-09-27,8222.129883,8244.860352,8207.719727,8230.679688,8230.647461,2154900
2013-09-30,8174.859863,8204.400391,8137.109863,8173.870117,8173.839355,1885800
2013-10-01,8173.990234,8222.379883,8172.790039,8187.020020,8186.989258,2001300
2013-10-02,8215.959961,8228.809570,8204.339844,8216.519531,8216.487305,2471200
2013-10-03,8231.679688,8376.790039,8231.679688,8359.019531,8358.987305,3252800
2013-10-04,8345.820313,8376.059570,8336.610352,8364.549805,8364.517578,2566700
2013-10-07,8354.910156,8361.500000,8323.790039,8333.660156,8333.627930,2777100
2013-10-08,8340.330078,8375.650391,8311.589844,8375.650391,8375.618164,2581600
2013-10-09,8352.250000,8378.370117,8330.790039,8344.730469,8344.698242,2605200
2013-10-11,8407.450195,8433.530273,8349.370117,8349.370117,8349.337891,2618600
2013-10-14,8339.990234,8343.650391,8269.160156,8273.959961,8273.927734,2278900
2013-10-15,8320.480469,8368.019531,8320.480469,8367.879883,8367.847656,2286900
2013-10-16,8384.030273,8384.030273,8332.179688,8332.179688,8332.147461,2017400
2013-10-17,8390.879883,8415.160156,8364.889648,8374.679688,8374.647461,2263300
2013-10-18,8416.330078,8441.190430,8390.320313,8441.190430,8441.158203,2315100
2013-10-21,8456.679688,8459.299805,8400.059570,8419.320313,8419.288086,1980700
2013-10-22,8407.620117,8425.309570,8376.269531,8418.269531,8418.237305,1945800
2013-10-23,8419.799805,8438.950195,8380.150391,8393.620117,8393.587891,1912600
2013-10-24,8364.450195,8413.719727,8346.519531,8413.719727,8413.687500,1662800
2013-10-25,8380.309570,8390.250000,8322.150391,8346.620117,8346.587891,1962800
2013-10-28,8365.429688,8414.809570,8348.419922,8407.830078,8407.797852,1712900
2013-10-29,8394.849609,8432.900391,8380.209961,8420.980469,8420.948242,1822800
2013-10-30,8429.400391,8465.059570,8419.209961,8465.059570,8465.027344,2049400
2013-10-31,8437.759766,8469.580078,8424.469727,8450.059570,8450.027344,2269000
2013-11-01,8474.469727,8476.629883,8378.940430,8388.179688,8388.147461,2146900
2013-11-04,8371.830078,8371.830078,8333.629883,8354.139648,8354.107422,2064200
2013-11-05,8354.919922,8372.799805,8262.200195,8262.200195,8262.167969,2292100
2013-11-06,8275.070313,8297.570313,8232.500000,8281.969727,8281.937500,2237200
2013-11-07,8298.059570,8298.059570,8250.719727,8283.709961,8283.677734,2161800
2013-11-08,8235.299805,8266.719727,8216.330078,8229.589844,8229.557617,1863300
2013-11-11,8228.900391,8242.410156,8168.919922,8182.560059,8182.529297,1862200
2013-11-12,8233.620117,8233.620117,8160.169922,8195.259766,8195.227539,2131400
2013-11-13,8199.259766,8199.259766,8104.259766,8104.259766,8104.229004,1783600
2013-11-14,8137.819824,8161.700195,8100.729980,8134.910156,8134.879395,2146800
2013-11-15,8168.899902,8210.099609,8160.279785,8177.120117,8177.089355,1940800
2013-11-18,8201.849609,8226.610352,8186.470215,8191.459961,8191.429199,1750600
2013-11-19,8215.000000,8260.820313,8215.000000,8260.209961,8260.177734,1918200
2013-11-20,8250.309570,8262.910156,8204.459961,8204.459961,8204.427734,1928700
2013-11-21,8197.860352,8203.450195,8093.819824,8099.450195,8099.419434,1835300
2013-11-22,8107.979980,8142.720215,8107.979980,8116.779785,8116.749023,1605200
2013-11-25,8182.899902,8217.620117,8182.899902,8187.509766,8187.479004,1923100
2013-11-26,8200.700195,8281.379883,8187.279785,8248.019531,8247.987305,2635900
2013-11-27,8287.629883,8312.320313,8279.509766,8295.879883,8295.847656,2058100
2013-11-28,8320.650391,8377.809570,8320.650391,8362.429688,8362.397461,2379200
2013-11-29,8374.139648,8414.790039,8365.320313,8406.830078,8406.797852,2180600
2013-12-02,8429.240234,8437.129883,8391.820313,8414.610352,8414.578125,1737900
2013-12-03,8407.740234,8418.230469,8390.730469,8392.549805,8392.517578,1925000
2013-12-04,8379.440430,8435.230469,8375.790039,8418.000000,8417.967773,2133000
2013-12-05,8430.530273,8437.599609,8362.389648,8375.540039,8375.507813,1962700
2013-12-06,8372.610352,8410.190430,8361.990234,8367.719727,8367.687500,1851000
2013-12-09,8439.759766,8477.870117,8433.809570,8444.620117,8444.587891,2056400
2013-12-10,8451.809570,8459.490234,8421.589844,8443.389648,8443.357422,1839200
2013-12-11,8450.959961,8501.769531,8413.519531,8433.769531,8433.737305,2122800
2013-12-12,8405.620117,8406.929688,8361.330078,8361.330078,8361.297852,1620900
2013-12-13,8355.009766,8391.820313,8346.830078,8376.940430,8376.908203,1787700
2013-12-16,8368.830078,8374.209961,8313.870117,8313.870117,8313.837891,1717500
2013-12-17,8351.980469,8384.259766,8351.980469,8352.929688,8352.897461,1800100
2013-12-18,8361.750000,8375.519531,8333.309570,8349.040039,8349.007813,1814900
2013-12-19,8400.389648,8426.080078,8378.780273,8407.400391,8407.368164,2037300
2013-12-20,8400.209961,8439.370117,8392.379883,8408.530273,8408.498047,2007200
2013-12-23,8441.160156,8477.469727,8441.160156,8456.459961,8456.427734,2120800
2013-12-24,8473.019531,8478.089844,8450.490234,8450.490234,8450.458008,1701500
2013-12-25,8461.490234,8484.049805,8457.870117,8467.759766,8467.727539,1725200
2013-12-26,8467.730469,8492.709961,8465.849609,8485.889648,8485.857422,1618300
2013-12-27,8490.730469,8543.500000,8488.440430,8535.040039,8535.007813,1975600
2013-12-30,8552.129883,8623.429688,8552.129883,8623.429688,8623.397461,2361800
2013-12-31,8636.500000,8647.240234,8593.750000,8611.509766,8611.477539,2324300
2014-01-02,8618.599609,8632.809570,8587.540039,8612.540039,8612.507813,2537600
2014-01-03,8584.740234,8584.740234,8537.860352,8546.540039,8546.507813,2539700
2014-01-06,8553.000000,8568.240234,8488.639648,8500.009766,8499.977539,2640100
2014-01-07,8515.360352,8547.190430,8512.299805,8512.299805,8512.267578,2598900
2014-01-08,8548.610352,8587.080078,8548.610352,8556.009766,8555.977539,3206300
2014-01-09,8555.799805,8569.110352,8506.019531,8514.679688,8514.647461,3819600
2014-01-10,8559.179688,8559.179688,8521.500000,8529.349609,8529.317383,2730100
2014-01-13,8587.490234,8607.230469,8558.959961,8566.200195,8566.167969,2662700
2014-01-14,8545.459961,8568.309570,8523.459961,8548.139648,8548.107422,2289900
2014-01-15,8567.809570,8619.559570,8567.809570,8602.549805,8602.517578,2869000
2014-01-16,8653.540039,8668.950195,8610.240234,8612.110352,8612.078125,2832700
2014-01-17,8628.490234,8628.860352,8580.490234,8596.000000,8595.967773,2288800
2014-01-20,8595.589844,8636.209961,8584.500000,8621.559570,8621.527344,2277900
2014-01-21,8639.709961,8650.139648,8599.900391,8599.900391,8599.868164,2478200
2014-01-22,8598.980469,8633.570313,8596.990234,8625.299805,8625.267578,2141700
2014-01-23,8644.559570,8647.870117,8595.099609,8595.099609,8595.067383,2056700
2014-01-24,8581.490234,8608.639648,8577.139648,8598.309570,8598.277344,1936800
2014-01-27,8519.480469,8519.480469,8442.190430,8462.570313,8462.538086,2605100
2014-02-05,8290.169922,8313.830078,8230.459961,8264.480469,8264.448242,3156100
2014-02-06,8286.160156,8333.559570,8284.769531,8311.009766,8310.977539,2451100
2014-02-07,8383.990234,8409.030273,8356.929688,8387.349609,8387.317383,2427200
2014-02-10,8416.419922,8447.019531,8391.950195,8391.950195,8391.917969,2048200
2014-02-11,8413.860352,8439.330078,8401.540039,8430.559570,8430.527344,1955500
2014-02-12,8471.509766,8510.870117,8471.509766,8510.870117,8510.837891,2388700
2014-02-13,8506.219727,8511.019531,8467.700195,8467.700195,8467.667969,2100200
2014-02-14,8524.540039,8566.990234,8508.240234,8513.679688,8513.647461,2340800
2014-02-17,8537.830078,8558.500000,8512.599609,8519.549805,8519.517578,1889000
2014-02-18,8530.809570,8556.230469,8506.059570,8556.230469,8556.198242,1903400
2014-02-19,8565.059570,8577.009766,8543.150391,8577.009766,8576.977539,2203700
2014-02-20,8555.269531,8567.500000,8513.080078,8524.620117,8524.587891,2399900
2014-02-21,8571.290039,8612.080078,8571.290039,8601.860352,8601.828125,2588600
2014-02-24,8603.610352,8612.209961,8541.650391,8560.610352,8560.578125,2464800
2014-02-25,8581.139648,8598.730469,8564.509766,8575.620117,8575.587891,2395800
2014-02-26,8569.040039,8626.679688,8563.870117,8600.860352,8600.828125,2598300
2014-02-27,8626.509766,8647.900391,8615.410156,8639.580078,8639.547852,2515200
2014-03-03,8627.150391,8628.049805,8545.240234,8601.980469,8601.948242,2549200
2014-03-04,8583.580078,8595.589844,8554.540039,8554.540039,8554.507813,2380400
2014-03-05,8622.190430,8652.219727,8622.190430,8632.929688,8632.897461,2453300
2014-03-06,8660.290039,8719.169922,8660.290039,8713.790039,8713.757813,2719200
2014-03-07,8754.740234,8787.620117,8698.599609,8713.959961,8713.927734,3139500
2014-03-10,8706.429688,8712.879883,8651.540039,8665.240234,8665.208008,2100000
2014-03-11,8694.959961,8716.309570,8684.629883,8702.330078,8702.297852,2194700
2014-03-12,8671.400391,8684.730469,8651.990234,8684.730469,8684.698242,2232300
2014-03-13,8737.809570,8768.660156,8732.150391,8747.790039,8747.757813,2708000
2014-03-14,8697.730469,8709.559570,8677.809570,8687.629883,8687.597656,2247300
2014-03-17,8697.259766,8708.400391,8662.490234,8700.099609,8700.067383,2240400
2014-03-18,8747.379883,8759.549805,8713.509766,8731.940430,8731.908203,2490300
2014-03-19,8745.019531,8749.799805,8682.750000,8689.459961,8689.427734,2362300
2014-03-20,8638.589844,8638.589844,8580.400391,8597.330078,8597.297852,2381800
2014-03-21,8642.820313,8642.820313,8562.570313,8577.169922,8577.137695,2469800
2014-03-24,8540.269531,8605.379883,8508.009766,8605.379883,8605.347656,1978400
2014-03-25,8589.190430,8689.299805,8589.190430,8689.299805,8689.267578,2018100
2014-03-26,8741.030273,8746.709961,8717.790039,8737.269531,8737.237305,2308500
2014-03-27,8737.559570,8780.419922,8723.820313,8779.570313,8779.538086,2333300
2014-03-28,8779.910156,8812.410156,8751.070313,8774.639648,8774.607422,2284900
2014-03-31,8802.929688,8849.280273,8769.969727,8849.280273,8849.248047,2044700
2014-04-01,8847.339844,8873.150391,8826.160156,8873.150391,8873.118164,2291600
2014-04-02,8906.519531,8922.790039,8883.139648,8905.450195,8905.416992,2439600
2014-04-03,8902.940430,8913.740234,8871.160156,8888.540039,8888.506836,2584100
2014-04-07,8844.910156,8876.440430,8828.589844,8876.440430,8876.407227,2350400
2014-04-08,8878.879883,8899.120117,8860.700195,8888.250000,8888.216797,2079300
2014-04-09,8912.389648,8936.570313,8912.389648,8930.570313,8930.537109,2341700
2014-04-10,8964.339844,8978.519531,8898.299805,8948.099609,8948.066406,2782700
2014-04-11,8900.129883,8909.969727,8848.240234,8908.049805,8908.016602,2296800
2014-04-14,8897.230469,8899.509766,8852.660156,8857.419922,8857.387695,1785900
2014-04-15,8898.650391,8918.940430,8889.440430,8916.709961,8916.676758,2081400
2014-04-16,8921.070313,8968.559570,8894.290039,8923.820313,8923.787109,2175300
2014-04-17,8942.230469,8962.660156,8921.559570,8944.160156,8944.126953,2287200
2014-04-18,8994.769531,9002.700195,8945.559570,8966.660156,8966.626953,1853200
2014-04-21,8961.519531,8965.580078,8938.469727,8951.190430,8951.157227,1811600
2014-04-22,8956.219727,8989.059570,8955.190430,8974.709961,8974.676758,2187000
2014-04-23,9009.589844,9022.280273,8947.860352,8956.919922,8956.886719,2615700
2014-04-24,8968.820313,8971.940430,8926.549805,8945.450195,8945.416992,2391300
2014-04-25,8945.809570,8951.059570,8749.509766,8774.120117,8774.087891,3379600
2014-04-28,8680.139648,8825.929688,8671.650391,8809.709961,8809.677734,2347800
2014-04-29,8845.599609,8884.480469,8833.370117,8872.110352,8872.078125,2084300
2014-04-30,8885.700195,8890.089844,8791.440430,8791.440430,8791.408203,2414300
2014-05-02,8846.860352,8875.900391,8839.919922,8867.320313,8867.288086,2118600
2014-05-05,8895.870117,8911.080078,8844.450195,8870.429688,8870.397461,1935700
2014-05-06,8888.450195,8927.389648,8853.719727,8912.389648,8912.356445,2300600
2014-05-07,8903.719727,8911.030273,8856.980469,8893.219727,8893.186523,2352500
2014-05-08,8925.209961,8941.459961,8891.740234,8930.900391,8930.867188,2466100
2014-05-09,8943.139648,8945.629883,8878.320313,8889.690430,8889.657227,2428800
2014-05-12,8893.719727,8898.309570,8803.429688,8808.610352,8808.578125,2068600
2014-05-13,8865.610352,8886.660156,8809.059570,8817.940430,8817.908203,2167800
2014-05-14,8842.049805,8875.160156,8812.190430,8875.160156,8875.126953,2097100
2014-05-15,8852.919922,8880.650391,8839.440430,8880.650391,8880.617188,1708000
2014-05-16,8857.120117,8896.719727,8816.919922,8888.450195,8888.416992,1797600
2014-05-19,8901.540039,8912.349609,8877.459961,8899.900391,8899.867188,1798700
2014-05-20,8922.080078,8930.790039,8887.790039,8887.790039,8887.756836,1739900
2014-05-21,8894.160156,8905.040039,8848.530273,8862.419922,8862.387695,1651800
2014-05-22,8899.820313,8969.629883,8899.820313,8969.629883,8969.596680,2030100
2014-05-23,8960.790039,9008.219727,8960.790039,9008.219727,9008.186523,2229400
2014-05-26,9040.490234,9053.750000,9026.769531,9036.120117,9036.086914,2254800
2014-05-27,9045.080078,9059.190430,9035.690430,9055.290039,9055.255859,2064100
2014-05-28,9072.040039,9125.139648,9069.889648,9121.709961,9121.675781,2500300
2014-05-29,9123.459961,9131.660156,9093.570313,9109.000000,9108.965820,2347400
2014-05-30,9130.660156,9139.570313,9075.910156,9075.910156,9075.875977,3481800
2014-06-03,9106.610352,9128.339844,9070.450195,9123.459961,9123.425781,2367700
2014-06-04,9135.009766,9140.549805,9114.179688,9119.959961,9119.925781,2575200
2014-06-05,9127.559570,9140.719727,9094.129883,9140.719727,9140.685547,2772700
2014-06-06,9167.830078,9174.769531,9122.559570,9134.459961,9134.425781,2858700
2014-06-09,9153.929688,9166.580078,9138.929688,9162.740234,9162.706055,2464400
2014-06-10,9181.900391,9222.370117,9171.750000,9222.370117,9222.335938,2518700
2014-06-11,9218.500000,9229.799805,9204.759766,9229.799805,9229.765625,2437300
2014-06-12,9209.990234,9220.889648,9186.790039,9204.650391,9204.616211,2618000
2014-06-13,9192.730469,9207.740234,9171.509766,9196.389648,9196.355469,2357800
2014-06-16,9196.230469,9214.190430,9179.559570,9202.929688,9202.895508,2374500
2014-06-17,9223.019531,9249.870117,9200.860352,9240.599609,9240.565430,2507800
2014-06-18,9257.650391,9316.639648,9204.349609,9279.929688,9279.895508,3014200
2014-06-19,9288.690430,9324.400391,9283.379883,9316.809570,9316.775391,2202700
2014-06-20,9330.349609,9339.830078,9273.790039,9273.790039,9273.755859,2242200
2014-06-23,9293.059570,9302.650391,9225.730469,9228.349609,9228.315430,2702500
2014-06-24,9232.349609,9276.240234,9232.349609,9246.200195,9246.166016,1913700
2014-06-25,9250.129883,9255.870117,9229.799805,9242.160156,9242.125977,1987600
2014-06-26,9273.360352,9320.940430,9271.349609,9320.940430,9320.906250,2767400
2014-06-27,9316.889648,9330.950195,9303.570313,9306.830078,9306.795898,2252200
2014-06-30,9332.440430,9393.070313,9327.889648,9393.070313,9393.036133,2580300
2014-07-01,9393.070313,9463.059570,9374.280273,9441.919922,9441.885742,3004800
2014-07-02,9482.000000,9547.049805,9421.870117,9484.959961,9484.924805,4105500
2014-07-03,9468.780273,9538.650391,9449.780273,9526.230469,9526.195313,2908200
2014-07-04,9525.929688,9550.110352,9482.940430,9510.049805,9510.014648,2889200
2014-07-07,9497.269531,9520.200195,9454.669922,9520.200195,9520.165039,2805800
2014-07-08,9515.179688,9540.570313,9499.169922,9530.980469,9530.945313,2811300
2014-07-09,9510.000000,9522.990234,9478.759766,9489.980469,9489.945313,2679700
2014-07-10,9512.889648,9568.750000,9512.889648,9565.120117,9565.083984,3202100
2014-07-11,9561.709961,9591.269531,9478.070313,9495.839844,9495.804688,3371800
2014-07-14,9497.809570,9545.990234,9488.120117,9520.299805,9520.264648,2798700
2014-07-15,9558.419922,9593.679688,9547.940430,9569.169922,9569.133789,2960700
2014-07-16,9570.330078,9574.129883,9471.650391,9484.730469,9484.695313,3060700
2014-07-17,9420.110352,9461.860352,9373.870117,9408.240234,9408.206055,2920100
2014-07-18,9335.379883,9421.339844,9335.379883,9400.969727,9400.935547,2324700
2014-07-21,9453.780273,9480.139648,9426.299805,9440.969727,9440.935547,2228000
2014-07-22,9453.230469,9499.360352,9418.740234,9499.360352,9499.325195,2277700
2014-07-23,9453.230469,9499.360352,9418.740234,9499.360352,9499.325195,2277700
2014-07-24,9508.259766,9538.070313,9483.519531,9527.540039,9527.504883,2684600
2014-07-25,9519.990234,9528.700195,9412.480469,9439.290039,9439.255859,2532200
2014-07-28,9415.900391,9460.429688,9385.559570,9420.179688,9420.145508,2509800
2014-07-29,9457.799805,9483.750000,9357.320313,9391.879883,9391.845703,3528000
2014-07-30,9409.620117,9456.030273,9398.820313,9447.019531,9446.985352,2519700
2014-07-31,9436.040039,9438.969727,9313.870117,9315.849609,9315.815430,2521900
2014-08-01,9223.750000,9274.639648,9201.830078,9266.509766,9266.475586,2400600
2014-08-04,9280.290039,9330.190430,9258.179688,9330.190430,9330.156250,2281900
2014-08-05,9316.820313,9316.820313,9141.440430,9141.440430,9141.406250,2611000
2014-08-06,9148.360352,9163.809570,9070.089844,9143.969727,9143.935547,2616100
2014-08-07,9162.650391,9172.879883,9108.849609,9131.440430,9131.406250,1910100
2014-08-08,9120.200195,9120.200195,9014.889648,9085.959961,9085.925781,2139900
2014-08-11,9109.830078,9184.959961,9107.209961,9172.910156,9172.875977,1921900
2014-08-12,9188.849609,9198.099609,9146.980469,9163.120117,9163.085938,1930900
2014-08-13,9155.019531,9231.660156,9147.139648,9231.309570,9231.275391,2033400
2014-08-14,9276.410156,9282.009766,9218.549805,9230.610352,9230.576172,2183500
2014-08-15,9243.669922,9243.669922,9172.910156,9206.809570,9206.775391,1924300
2014-08-18,9222.730469,9222.730469,9128.660156,9141.309570,9141.275391,1992200
2014-08-19,9188.629883,9255.089844,9188.629883,9243.780273,9243.746094,1977100
2014-08-20,9278.150391,9294.490234,9249.309570,9288.049805,9288.015625,2122000
2014-08-21,9286.820313,9289.019531,9217.969727,9253.379883,9253.345703,2038000
2014-08-22,9273.070313,9380.599609,9271.870117,9380.099609,9380.065430,2488700
2014-08-25,9393.240234,9409.349609,9369.240234,9390.620117,9390.585938,1912300
2014-08-26,9394.280273,9418.769531,9386.490234,9393.959961,9393.925781,1984100
2014-08-27,9426.290039,9491.750000,9426.290039,9485.589844,9485.554688,2940500
2014-08-28,9499.219727,9502.419922,9453.490234,9478.370117,9478.334961,2707500
2014-08-29,9459.809570,9470.150391,9425.349609,9436.269531,9436.235352,2271500
2014-09-01,9474.410156,9532.660156,9472.959961,9513.059570,9513.024414,2065000
2014-09-02,9503.650391,9503.650391,9388.129883,9399.719727,9399.685547,2082900
2014-09-03,9434.879883,9455.780273,9396.790039,9450.349609,9450.315430,1948400
2014-09-04,9439.759766,9439.759766,9389.290039,9428.889648,9428.855469,1708100
2014-09-05,9446.450195,9451.389648,9365.700195,9407.940430,9407.906250,1650700
2014-09-09,9452.139648,9465.929688,9426.990234,9434.769531,9434.735352,1868600
2014-09-10,9410.620117,9410.620117,9309.049805,9357.610352,9357.576172,1839600
2014-09-11,9376.379883,9381.049805,9322.950195,9322.950195,9322.916016,1702100
2014-09-12,9324.740234,9333.280273,9223.179688,9223.179688,9223.145508,1793200
2014-09-15,9206.410156,9242.230469,9175.610352,9217.459961,9217.425781,1482600
2014-09-16,9218.849609,9219.419922,9133.400391,9133.400391,9133.366211,1719500
2014-09-17,9171.040039,9252.379883,9159.849609,9195.169922,9195.135742,1884000
2014-09-18,9211.799805,9237.879883,9201.910156,9237.030273,9236.996094,1554700
2014-09-19,9268.440430,9289.219727,9235.440430,9240.450195,9240.416016,1815800
2014-09-22,9220.540039,9220.540039,9106.269531,9134.650391,9134.616211,1780200
2014-09-23,9134.290039,9147.209961,9084.900391,9084.900391,9084.866211,1642800
2014-09-24,9071.799805,9123.110352,9071.799805,9098.490234,9098.456055,1582000
2014-09-25,9126.759766,9149.410156,8982.509766,9011.589844,9011.556641,2039500
2014-09-26,8957.559570,9001.980469,8913.509766,8989.820313,8989.787109,1705600
2014-09-29,9018.459961,9018.459961,8948.089844,8960.759766,8960.726563,1713100
